CODE;PARENT_CODE;TYPE_CODE;NAME.RU.NAME;NAME.EN.NAME;NAME.UA.NAME;EXT.YAMARKET.0;EXT.ZIP.0;LONGITUDE;LATITUDE;EXT.ZIP_LOWER;EXT.BX_ISO_3166_NUMERIC.0
0000024774;0000011327;CITY;Mehoopany;Mehoopany;;;;;;;
0000024775;0000011327;CITY;Meshoppen;Meshoppen;;;;;;;
0000024776;0000011327;CITY;Mifflinville;Mifflinville;;;;;;;
0000024777;0000011327;CITY;Nescopeck;Nescopeck;;;;;;;
0000024778;0000011327;CITY;Noxen;Noxen;;;;;;;
0000024779;0000011327;CITY;Pittston;Pittston;;;;;;;
0000024780;0000011327;CITY;Duryea;Duryea;;;;;;;
0000024781;0000011327;CITY;West Pittston;West Pittston;;;;;;;
0000024782;0000011327;CITY;Mocanaqua;Mocanaqua;;;;;;;
0000024783;0000011327;CITY;Sweet Valley;Sweet Valley;;;;;;;
0000024784;0000011327;CITY;Center Moreland;Center Moreland;;;;;;;
0000024785;0000011327;CITY;Wapwallopen;Wapwallopen;;;;;;;
0000024786;0000011327;CITY;White Haven;White Haven;;;;;;;
0000024787;0000011327;CITY;Wilkes Barre;Wilkes Barre;;;;;;;
0000024788;0000011327;CITY;Hanover Township;Hanover Township;;;;;;;
0000024789;0000011327;CITY;Mountain Top;Mountain Top;;;;;;;
0000024790;0000011327;CITY;Shavertown;Shavertown;;;;;;;
0000024791;0000011327;CITY;Brackney;Brackney;;;;;;;
0000024792;0000011327;CITY;East Smithfield;East Smithfield;;;;;;;
0000024793;0000011327;CITY;Hallstead;Hallstead;;;;;;;
0000024794;0000011327;CITY;Harford;Harford;;;;;;;
0000024795;0000011327;CITY;Hop Bottom;Hop Bottom;;;;;;;
0000024796;0000011327;CITY;Le Raysville;Le Raysville;;;;;;;
0000024797;0000011327;CITY;Little Meadows;Little Meadows;;;;;;;
0000024798;0000011327;CITY;Monroeton;Monroeton;;;;;;;
0000024799;0000011327;CITY;South Gibson;South Gibson;;;;;;;
0000024800;0000011327;CITY;Sugar Run;Sugar Run;;;;;;;
0000024801;0000011327;CITY;Susquehanna;Susquehanna;;;;;;;
0000024802;0000011327;CITY;Ulster;Ulster;;;;;;;
0000024803;0000011327;CITY;Warren Center;Warren Center;;;;;;;
0000024804;0000011327;CITY;Wyalusing;Wyalusing;;;;;;;
0000024805;0000011327;CITY;Wysox;Wysox;;;;;;;
0000024806;0000011327;CITY;Carversville;Carversville;;;;;;;
0000024807;0000011327;CITY;Chalfont;Chalfont;;;;;;;
0000024808;0000011327;CITY;Erwinna;Erwinna;;;;;;;
0000024809;0000011327;CITY;Fountainville;Fountainville;;;;;;;
0000024810;0000011327;CITY;Furlong;Furlong;;;;;;;
0000024811;0000011327;CITY;Hilltown;Hilltown;;;;;;;
0000024812;0000011327;CITY;Jamison;Jamison;;;;;;;
0000024813;0000011327;CITY;Kintnersville;Kintnersville;;;;;;;
0000024814;0000011327;CITY;Line Lexington;Line Lexington;;;;;;;
0000024815;0000011327;CITY;Lumberville;Lumberville;;;;;;;
0000024816;0000011327;CITY;Montgomeryville;Montgomeryville;;;;;;;
0000024817;0000011327;CITY;George School;George School;;;;;;;
0000024818;0000011327;CITY;Ottsville;Ottsville;;;;;;;
0000024819;0000011327;CITY;Perkasie;Perkasie;;;;;;;
0000024820;0000011327;CITY;Pipersville;Pipersville;;;;;;;
0000024821;0000011327;CITY;Quakertown;Quakertown;;;;;;;
0000024822;0000011327;CITY;Richboro;Richboro;;;;;;;
0000024823;0000011327;CITY;Richlandtown;Richlandtown;;;;;;;
0000024824;0000011327;CITY;Sellersville;Sellersville;;;;;;;
0000024825;0000011327;CITY;Bethton;Bethton;;;;;;;
0000024826;0000011327;CITY;Telford;Telford;;;;;;;
0000024827;0000011327;CITY;Upper Black Eddy;Upper Black Eddy;;;;;;;
0000024828;0000011327;CITY;Warminster;Warminster;;;;;;;
0000024829;0000011327;CITY;Warrington;Warrington;;;;;;;
0000024830;0000011327;CITY;Washington Cross;Washington Cross;;;;;;;
0000024831;0000011327;CITY;Ogontz Campus;Ogontz Campus;;;;;;;
0000024832;0000011327;CITY;Maple Glen;Maple Glen;;;;;;;
0000024833;0000011327;CITY;Bala Cynwyd;Bala Cynwyd;;;;;;;
0000024834;0000011327;CITY;Huntingdon Valle;Huntingdon Valle;;;;;;;
0000024835;0000011327;CITY;Tullytown;Tullytown;;;;;;;
0000024836;0000011327;CITY;Broomall;Broomall;;;;;;;
0000024837;0000011327;CITY;Bryn Mawr;Bryn Mawr;;;;;;;
0000024838;0000011327;CITY;Aston;Aston;;;;;;;
0000024839;0000011327;CITY;Primos Secane;Primos Secane;;;;;;;
0000024840;0000011327;CITY;Bensalem;Bensalem;;;;;;;
0000024841;0000011327;CITY;Croydon;Croydon;;;;;;;
0000024842;0000011327;CITY;Crum Lynne;Crum Lynne;;;;;;;
0000024843;0000011327;CITY;Collingdale;Collingdale;;;;;;;
0000024844;0000011327;CITY;Dresher;Dresher;;;;;;;
0000024845;0000011327;CITY;Pilgrim Gardens;Pilgrim Gardens;;;;;;;
0000024846;0000011327;CITY;Fairless Hills;Fairless Hills;;;;;;;
0000024847;0000011327;CITY;Flourtown;Flourtown;;;;;;;
0000024848;0000011327;CITY;Folcroft;Folcroft;;;;;;;
0000024849;0000011327;CITY;Gladwyne;Gladwyne;;;;;;;
0000024850;0000011327;CITY;Glenolden;Glenolden;;;;;;;
0000024851;0000011327;CITY;Glenside;Glenside;;;;;;;
0000024852;0000011327;CITY;Hatboro;Hatboro;;;;;;;
0000024853;0000011327;CITY;Haverford;Haverford;;;;;;;
0000024854;0000011327;CITY;Horsham;Horsham;;;;;;;
0000024855;0000011327;CITY;Meadowbrook;Meadowbrook;;;;;;;
0000024856;0000011327;CITY;Penndel;Penndel;;;;;;;
0000024857;0000011327;CITY;Yeadon;Yeadon;;;;;;;
0000024858;0000011327;CITY;Feasterville Tre;Feasterville Tre;;;;;;;
0000024859;0000011327;CITY;Boothwyn;Boothwyn;;;;;;;
0000024860;0000011327;CITY;Glen Riddle Lima;Glen Riddle Lima;;;;;;;
0000024861;0000011327;CITY;Merion Station;Merion Station;;;;;;;
0000024862;0000011327;CITY;Yardley;Yardley;;;;;;;
0000024863;0000011327;CITY;Narberth;Narberth;;;;;;;
0000024864;0000011327;CITY;Newtown Square;Newtown Square;;;;;;;
0000024865;0000011327;CITY;Oreland;Oreland;;;;;;;
0000024866;0000011327;CITY;Prospect Park;Prospect Park;;;;;;;
0000024867;0000011327;CITY;Ridley Park;Ridley Park;;;;;;;
0000024868;0000011327;CITY;Sharon Hill;Sharon Hill;;;;;;;
0000024869;0000011327;CITY;Swarthmore;Swarthmore;;;;;;;
0000024870;0000011327;CITY;Upper Darby;Upper Darby;;;;;;;
0000024871;0000011327;CITY;Havertown;Havertown;;;;;;;
0000024872;0000011327;CITY;Villanova;Villanova;;;;;;;
0000024873;0000011327;CITY;Willow Grove Nas;Willow Grove Nas;;;;;;;
0000024874;0000011327;CITY;Woodlyn;Woodlyn;;;;;;;
0000024875;0000011327;CITY;Wyncote;Wyncote;;;;;;;
0000024876;0000011327;CITY;Elkins Park;Elkins Park;;;;;;;
0000024877;0000011327;CITY;Atglen;Atglen;;;;;;;
0000024878;0000011327;CITY;Chadds Ford;Chadds Ford;;;;;;;
0000024879;0000011327;CITY;Cheyney;Cheyney;;;;;;;
0000024880;0000011327;CITY;Cochranville;Cochranville;;;;;;;
0000024881;0000011327;CITY;Devon;Devon;;;;;;;
0000024882;0000011327;CITY;Downingtown;Downingtown;;;;;;;
0000024883;0000011327;CITY;Exton;Exton;;;;;;;
0000024884;0000011327;CITY;Glen Mills;Glen Mills;;;;;;;
0000024885;0000011327;CITY;Glenmoore;Glenmoore;;;;;;;
0000024886;0000011327;CITY;Honey Brook;Honey Brook;;;;;;;
0000024887;0000011327;CITY;Kelton;Kelton;;;;;;;
0000024888;0000011327;CITY;Kennett Square;Kennett Square;;;;;;;
0000024889;0000011327;CITY;Landenberg;Landenberg;;;;;;;
0000024890;0000011327;CITY;Lincoln Universi;Lincoln Universi;;;;;;;
0000024891;0000011327;CITY;Frazer;Frazer;;;;;;;
0000024892;0000011327;CITY;Parkesburg;Parkesburg;;;;;;;
0000024893;0000011327;CITY;Thorndale;Thorndale;;;;;;;
0000024894;0000011327;CITY;Toughkenamon;Toughkenamon;;;;;;;
0000024895;0000011327;CITY;Norristown;Norristown;;;;;;;
0000024896;0000011327;CITY;King Of Prussia;King Of Prussia;;;;;;;
0000024897;0000011327;CITY;Penllyn;Penllyn;;;;;;;
0000024898;0000011327;CITY;Chester Springs;Chester Springs;;;;;;;
0000024899;0000011327;CITY;West Conshohocke;West Conshohocke;;;;;;;
0000024900;0000011327;CITY;Gwynedd;Gwynedd;;;;;;;
0000024901;0000011327;CITY;Harleysville;Harleysville;;;;;;;
0000024902;0000011327;CITY;Lafayette Hill;Lafayette Hill;;;;;;;
0000024903;0000011327;CITY;Lansdale;Lansdale;;;;;;;
0000024904;0000011327;CITY;Mont Clare;Mont Clare;;;;;;;
0000024905;0000011327;CITY;North Wales;North Wales;;;;;;;
0000024906;0000011327;CITY;Phoenixville;Phoenixville;;;;;;;
0000024907;0000011327;CITY;Plymouth Meeting;Plymouth Meeting;;;;;;;
0000024908;0000011327;CITY;Sanatoga;Sanatoga;;;;;;;
0000024909;0000011327;CITY;Schwenksville;Schwenksville;;;;;;;
0000024910;0000011327;CITY;Spring City;Spring City;;;;;;;
0000024911;0000011327;CITY;Spring House;Spring House;;;;;;;
0000024912;0000011327;CITY;Zieglersville;Zieglersville;;;;;;;
0000024913;0000011327;CITY;Adamstown;Adamstown;;;;;;;
0000024914;0000011327;CITY;Bally;Bally;;;;;;;
0000024915;0000011327;CITY;Barto;Barto;;;;;;;
0000024916;0000011327;CITY;Bechtelsville;Bechtelsville;;;;;;;
0000024917;0000011327;CITY;Bernville;Bernville;;;;;;;
0000024918;0000011327;CITY;Birdsboro;Birdsboro;;;;;;;
0000024919;0000011327;CITY;Blandon;Blandon;;;;;;;
0000024920;0000011327;CITY;Boyertown;Boyertown;;;;;;;
0000024921;0000011327;CITY;Douglassville;Douglassville;;;;;;;
0000024922;0000011327;CITY;Elverson;Elverson;;;;;;;
0000024923;0000011327;CITY;Kutztown;Kutztown;;;;;;;
0000024924;0000011327;CITY;Leesport;Leesport;;;;;;;
0000024925;0000011327;CITY;Lenhartsville;Lenhartsville;;;;;;;
0000024926;0000011327;CITY;Mertztown;Mertztown;;;;;;;
0000024927;0000011327;CITY;Mohnton;Mohnton;;;;;;;
0000024928;0000011327;CITY;Mohrsville;Mohrsville;;;;;;;
0000024929;0000011327;CITY;Oley;Oley;;;;;;;
0000024930;0000011327;CITY;Robesonia;Robesonia;;;;;;;
0000024931;0000011327;CITY;Shoemakersville;Shoemakersville;;;;;;;
0000024932;0000011327;CITY;Wernersville;Wernersville;;;;;;;
0000024933;0000011327;CITY;Womelsdorf;Womelsdorf;;;;;;;
0000024934;0000011327;CITY;Mount Penn;Mount Penn;;;;;;;
0000024935;0000011327;CITY;Shillington;Shillington;;;;;;;
0000024936;0000011327;CITY;Sinking Spring;Sinking Spring;;;;;;;
0000024937;0000011327;CITY;West Lawn;West Lawn;;;;;;;
0000024938;0000011327;CITY;Wyomissing;Wyomissing;;;;;;;
0000024939;0000011327;CITY;Ashaway;Ashaway;;;;;;;
0000024940;0000011327;CITY;Block Island;Block Island;;;;;;;
0000024941;0000011327;CITY;Chepachet;Chepachet;;;;;;;
0000024942;0000011327;CITY;West Greenwich;West Greenwich;;;;;;;
0000024943;0000011327;CITY;Little Compton;Little Compton;;;;;;;
0000024944;0000011327;CITY;North Kingstown;North Kingstown;;;;;;;
0000024945;0000011327;CITY;North Scituate;North Scituate;;;;;;;
0000024946;0000011327;CITY;Pascoag;Pascoag;;;;;;;
0000024947;0000011327;CITY;Pawtucket;Pawtucket;;;;;;;
0000024948;0000011327;CITY;Central Falls;Central Falls;;;;;;;
0000024949;0000011327;CITY;Prudence Island;Prudence Island;;;;;;;
0000024950;0000011327;CITY;Saunderstown;Saunderstown;;;;;;;
0000024951;0000011327;CITY;Slatersville;Slatersville;;;;;;;
0000024952;0000011327;CITY;Slocum;Slocum;;;;;;;
0000024953;0000011327;CITY;Tiverton;Tiverton;;;;;;;
0000024954;0000011327;CITY;Narragansett;Narragansett;;;;;;;
0000024955;0000011327;CITY;Peace Dale;Peace Dale;;;;;;;
0000024956;0000011327;CITY;Westerly;Westerly;;;;;;;
0000024957;0000011327;CITY;West Warwick;West Warwick;;;;;;;
0000024958;0000011327;CITY;Wood River Junct;Wood River Junct;;;;;;;
0000024959;0000011327;CITY;North Smithfield;North Smithfield;;;;;;;
0000024960;0000011327;CITY;Centredale;Centredale;;;;;;;
0000024961;0000011327;CITY;Cranston;Cranston;;;;;;;
0000024962;0000011327;CITY;East Providence;East Providence;;;;;;;
0000024963;0000011327;CITY;Alcolu;Alcolu;;;;;;;
0000024964;0000011327;CITY;Bamberg;Bamberg;;;;;;;
0000024965;0000011327;CITY;Batesburg;Batesburg;;;;;;;
0000024966;0000011327;CITY;Blackstock;Blackstock;;;;;;;
0000024967;0000011327;CITY;Blythewood;Blythewood;;;;;;;
0000024968;0000011327;CITY;Cassatt;Cassatt;;;;;;;
0000024969;0000011327;CITY;Cayce;Cayce;;;;;;;
0000024970;0000011327;CITY;Chappells;Chappells;;;;;;;
0000024971;0000011327;CITY;Eastover;Eastover;;;;;;;
0000024972;0000011327;CITY;Elloree;Elloree;;;;;;;
0000024973;0000011327;CITY;Eutawville;Eutawville;;;;;;;
0000024974;0000011327;CITY;Gable;Gable;;;;;;;
0000024975;0000011327;CITY;Greeleyville;Greeleyville;;;;;;;
0000024976;0000011327;CITY;Heath Springs;Heath Springs;;;;;;;
0000024977;0000011327;CITY;Irmo;Irmo;;;;;;;
0000024978;0000011327;CITY;Jenkinsville;Jenkinsville;;;;;;;
0000024979;0000011327;CITY;Kershaw;Kershaw;;;;;;;
0000024980;0000011327;CITY;Leesville;Leesville;;;;;;;
0000024981;0000011327;CITY;Little Mountain;Little Mountain;;;;;;;
0000024982;0000011327;CITY;Lone Star;Lone Star;;;;;;;
0000024983;0000011327;CITY;Lugoff;Lugoff;;;;;;;
0000024984;0000011327;CITY;Ehrhardt;Ehrhardt;;;;;;;
0000024985;0000011327;CITY;Lodge;Lodge;;;;;;;
0000024986;0000011327;CITY;Mc Bee;Mc Bee;;;;;;;
0000024987;0000011327;CITY;Paxville;Paxville;;;;;;;
0000024988;0000011327;CITY;Monetta;Monetta;;;;;;;
0000024989;0000011327;CITY;Neeses;Neeses;;;;;;;
0000024990;0000011327;CITY;New Zion;New Zion;;;;;;;
0000024991;0000011327;CITY;Pelion;Pelion;;;;;;;
0000024992;0000011327;CITY;Pinewood;Pinewood;;;;;;;
0000024993;0000011327;CITY;Pomaria;Pomaria;;;;;;;
0000024994;0000011327;CITY;Rembert;Rembert;;;;;;;
0000024995;0000011327;CITY;Ridge Spring;Ridge Spring;;;;;;;
0000024996;0000011327;CITY;Rimini;Rimini;;;;;;;
0000024997;0000011327;CITY;Rowesville;Rowesville;;;;;;;
0000024998;0000011327;CITY;Fort Motte;Fort Motte;;;;;;;
0000024999;0000011327;CITY;Salley;Salley;;;;;;;
0000025000;0000011327;CITY;Silverstreet;Silverstreet;;;;;;;
0000025001;0000011327;CITY;Summerton;Summerton;;;;;;;
0000025002;0000011327;CITY;Shaw A F B;Shaw A F B;;;;;;;
0000025003;0000011327;CITY;Sumter;Sumter;;;;;;;
0000025004;0000011327;CITY;Timmonsville;Timmonsville;;;;;;;
0000025005;0000011327;CITY;Turbeville;Turbeville;;;;;;;
0000025006;0000011327;CITY;Wagener;Wagener;;;;;;;
0000025007;0000011327;CITY;Wedgefield;Wedgefield;;;;;;;
0000025008;0000011327;CITY;West Columbia;West Columbia;;;;;;;
0000025009;0000011327;CITY;Whitmire;Whitmire;;;;;;;
0000025010;0000011327;CITY;Spartanburg;Spartanburg;;;;;;;
0000025011;0000011327;CITY;Campobello;Campobello;;;;;;;
0000025012;0000011327;CITY;Chesnee;Chesnee;;;;;;;
0000025013;0000011327;CITY;Cowpens;Cowpens;;;;;;;
0000025014;0000011327;CITY;Cross Hill;Cross Hill;;;;;;;
0000025015;0000011327;CITY;Enoree;Enoree;;;;;;;
0000025016;0000011327;CITY;Gaffney;Gaffney;;;;;;;
0000025017;0000011327;CITY;Joanna;Joanna;;;;;;;
0000025018;0000011327;CITY;Kinards;Kinards;;;;;;;
0000025019;0000011327;CITY;Landrum;Landrum;;;;;;;
0000025020;0000011327;CITY;Ora;Ora;;;;;;;
0000025021;0000011327;CITY;Pacolet;Pacolet;;;;;;;
0000025022;0000011327;CITY;Glenn Springs;Glenn Springs;;;;;;;
0000025023;0000011327;CITY;Roebuck;Roebuck;;;;;;;
0000025024;0000011327;CITY;Wellford;Wellford;;;;;;;
0000025025;0000011327;CITY;Woodruff;Woodruff;;;;;;;
0000025026;0000011327;CITY;North Charleston;North Charleston;;;;;;;
0000025027;0000011327;CITY;Awendaw;Awendaw;;;;;;;
0000025028;0000011327;CITY;Bonneau;Bonneau;;;;;;;
0000025029;0000011327;CITY;Cordesville;Cordesville;;;;;;;
0000025030;0000011327;CITY;Cottageville;Cottageville;;;;;;;
0000025031;0000011327;CITY;Cross;Cross;;;;;;;
0000025032;0000011327;CITY;Edisto Island;Edisto Island;;;;;;;
0000025033;0000011327;CITY;Green Pond;Green Pond;;;;;;;
0000025034;0000011327;CITY;Harleyville;Harleyville;;;;;;;
0000025035;0000011327;CITY;Meggett;Meggett;;;;;;;
0000025036;0000011327;CITY;Huger;Huger;;;;;;;
0000025037;0000011327;CITY;Isle Of Palms;Isle Of Palms;;;;;;;
0000025038;0000011327;CITY;Shulerville;Shulerville;;;;;;;
0000025039;0000011327;CITY;Johns Island;Johns Island;;;;;;;
0000025040;0000011327;CITY;Ladson;Ladson;;;;;;;
0000025041;0000011327;CITY;Mc Clellanville;Mc Clellanville;;;;;;;
0000025042;0000011327;CITY;Pinopolis;Pinopolis;;;;;;;
0000025043;0000011327;CITY;Ravenel;Ravenel;;;;;;;
0000025044;0000011327;CITY;Reevesville;Reevesville;;;;;;;
0000025045;0000011327;CITY;Round O;Round O;;;;;;;
0000025046;0000011327;CITY;Smoaks;Smoaks;;;;;;;
0000025047;0000011327;CITY;Sullivans Island;Sullivans Island;;;;;;;
0000025048;0000011327;CITY;Wadmalaw Island;Wadmalaw Island;;;;;;;
0000025049;0000011327;CITY;Wando;Wando;;;;;;;
0000025050;0000011327;CITY;Quinby;Quinby;;;;;;;
0000025051;0000011327;CITY;Aynor;Aynor;;;;;;;
0000025052;0000011327;CITY;Bennettsville;Bennettsville;;;;;;;
0000025053;0000011327;CITY;Blenheim;Blenheim;;;;;;;
0000025054;0000011327;CITY;Cades;Cades;;;;;;;
0000025055;0000011327;CITY;Cheraw;Cheraw;;;;;;;
0000025056;0000011327;CITY;Coward;Coward;;;;;;;
0000025057;0000011327;CITY;Galivants Ferry;Galivants Ferry;;;;;;;
0000025058;0000011327;CITY;Green Sea;Green Sea;;;;;;;
0000025059;0000011327;CITY;South Of The Bor;South Of The Bor;;;;;;;
0000025060;0000011327;CITY;Hemingway;Hemingway;;;;;;;
0000025061;0000011327;CITY;Kingstree;Kingstree;;;;;;;
0000025062;0000011327;CITY;Latta;Latta;;;;;;;
0000025063;0000011327;CITY;Longs;Longs;;;;;;;
0000025064;0000011327;CITY;Loris;Loris;;;;;;;
0000025065;0000011327;CITY;Mc Coll;Mc Coll;;;;;;;
0000025066;0000011327;CITY;Myrtle Beach;Myrtle Beach;;;;;;;
0000025067;0000011327;CITY;Mullins;Mullins;;;;;;;
0000025068;0000011327;CITY;Surfside Beach;Surfside Beach;;;;;;;
0000025069;0000011327;CITY;Murrells Inlet;Murrells Inlet;;;;;;;
0000025070;0000011327;CITY;Nesmith;Nesmith;;;;;;;
0000025071;0000011327;CITY;Cherry Grove Bea;Cherry Grove Bea;;;;;;;
0000025072;0000011327;CITY;Pamplico;Pamplico;;;;;;;
0000025073;0000011327;CITY;Patrick;Patrick;;;;;;;
0000025074;0000011327;CITY;Pawleys Island;Pawleys Island;;;;;;;
0000025075;0000011327;CITY;Salters;Salters;;;;;;;
0000025076;0000011327;CITY;Sellers;Sellers;;;;;;;
0000025077;0000011327;CITY;Society Hill;Society Hill;;;;;;;
0000025078;0000011327;CITY;Calhoun Falls;Calhoun Falls;;;;;;;
0000025079;0000011327;CITY;Clemson;Clemson;;;;;;;
0000025080;0000011327;CITY;Shoals Junction;Shoals Junction;;;;;;;
0000025081;0000011327;CITY;Due West;Due West;;;;;;;
0000025082;0000011327;CITY;Easley;Easley;;;;;;;
0000025083;0000011327;CITY;Fountain Inn;Fountain Inn;;;;;;;
0000025084;0000011327;CITY;Greer;Greer;;;;;;;
0000025085;0000011327;CITY;Honea Path;Honea Path;;;;;;;
0000025086;0000011327;CITY;Iva;Iva;;;;;;;
0000025087;0000011327;CITY;Lowndesville;Lowndesville;;;;;;;
0000025088;0000011327;CITY;Mauldin;Mauldin;;;;;;;
0000025089;0000011327;CITY;Mountain Rest;Mountain Rest;;;;;;;
0000025090;0000011327;CITY;Ninety Six;Ninety Six;;;;;;;
0000025091;0000011327;CITY;Cateechee;Cateechee;;;;;;;
0000025092;0000011327;CITY;Pelzer;Pelzer;;;;;;;
0000025093;0000011327;CITY;Six Mile;Six Mile;;;;;;;
0000025094;0000011327;CITY;Starr;Starr;;;;;;;
0000025095;0000011327;CITY;Tamassee;Tamassee;;;;;;;
0000025096;0000011327;CITY;Taylors;Taylors;;;;;;;
0000025097;0000011327;CITY;Tigerville;Tigerville;;;;;;;
0000025098;0000011327;CITY;Travelers Rest;Travelers Rest;;;;;;;
0000025099;0000011327;CITY;Walhalla;Walhalla;;;;;;;
0000025100;0000011327;CITY;Ware Shoals;Ware Shoals;;;;;;;
0000025101;0000011327;CITY;Cherokee Falls;Cherokee Falls;;;;;;;
0000025102;0000011327;CITY;Lake Wylie;Lake Wylie;;;;;;;
0000025103;0000011327;CITY;Fort Lawn;Fort Lawn;;;;;;;
0000025104;0000011327;CITY;Tega Cay;Tega Cay;;;;;;;
0000025105;0000011327;CITY;Hickory Grove;Hickory Grove;;;;;;;
0000025106;0000011327;CITY;Mc Connells;Mc Connells;;;;;;;
0000025107;0000011327;CITY;Mount Croghan;Mount Croghan;;;;;;;
0000025108;0000011327;CITY;Pageland;Pageland;;;;;;;
0000025109;0000011327;CITY;Richburg;Richburg;;;;;;;
0000025110;0000011327;CITY;Aiken;Aiken;;;;;;;
0000025111;0000011327;CITY;New Ellenton;New Ellenton;;;;;;;
0000025112;0000011327;CITY;Barnwell;Barnwell;;;;;;;
0000025113;0000011327;CITY;Blackville;Blackville;;;;;;;
0000025114;0000011327;CITY;Edgefield;Edgefield;;;;;;;
0000025115;0000011327;CITY;Mc Cormick;Mc Cormick;;;;;;;
0000025116;0000011327;CITY;Beech Island;Beech Island;;;;;;;
0000025117;0000011327;CITY;Olar;Olar;;;;;;;
0000025118;0000011327;CITY;Plum Branch;Plum Branch;;;;;;;
0000025119;0000011327;CITY;Ulmer;Ulmer;;;;;;;
0000025120;0000011327;CITY;Brunson;Brunson;;;;;;;
0000025121;0000011327;CITY;Early Branch;Early Branch;;;;;;;
0000025122;0000011327;CITY;St Helena Island;St Helena Island;;;;;;;
0000025123;0000011327;CITY;Hilton Head Isla;Hilton Head Isla;;;;;;;
0000025124;0000011327;CITY;Hardeeville;Hardeeville;;;;;;;
0000025125;0000011327;CITY;Islandton;Islandton;;;;;;;
0000025126;0000011327;CITY;Pineland;Pineland;;;;;;;
0000025127;0000011327;CITY;Coosawatchie;Coosawatchie;;;;;;;
0000025128;0000011327;CITY;Tillman;Tillman;;;;;;;
0000025129;0000011327;CITY;Varnville;Varnville;;;;;;;
0000025130;0000011327;CITY;Yemassee;Yemassee;;;;;;;
0000025131;0000011327;CITY;Alcester;Alcester;;;;;;;
0000025132;0000011327;CITY;Beresford;Beresford;;;;;;;
0000025133;0000011327;CITY;Corson;Corson;;;;;;;
0000025134;0000011327;CITY;Brookings;Brookings;;;;;;;
0000025135;0000011327;CITY;Canistota;Canistota;;;;;;;
0000025136;0000011327;CITY;Colman;Colman;;;;;;;
0000025137;0000011327;CITY;Crooks;Crooks;;;;;;;
0000025138;0000011327;CITY;Dell Rapids;Dell Rapids;;;;;;;
0000025139;0000011327;CITY;Elk Point;Elk Point;;;;;;;
0000025140;0000011327;CITY;Flandreau;Flandreau;;;;;;;
0000025141;0000011327;CITY;Garretson;Garretson;;;;;;;
0000025142;0000011327;CITY;Gayville;Gayville;;;;;;;
0000025143;0000011327;CITY;Irene;Irene;;;;;;;
0000025144;0000011327;CITY;Meckling;Meckling;;;;;;;
0000025145;0000011327;CITY;Menno;Menno;;;;;;;
0000025146;0000011327;CITY;Mission Hill;Mission Hill;;;;;;;
0000025147;0000011327;CITY;Dakota Dunes;Dakota Dunes;;;;;;;
0000025148;0000011327;CITY;Oldham;Oldham;;;;;;;
0000025149;0000011327;CITY;Renner;Renner;;;;;;;
0000025150;0000011327;CITY;Sinai;Sinai;;;;;;;
0000025151;0000011327;CITY;Tea;Tea;;;;;;;
0000025152;0000011327;CITY;Trent;Trent;;;;;;;
0000025153;0000011327;CITY;Tyndall;Tyndall;;;;;;;
0000025154;0000011327;CITY;Vermillion;Vermillion;;;;;;;
0000025155;0000011327;CITY;Viborg;Viborg;;;;;;;
0000025156;0000011327;CITY;Volin;Volin;;;;;;;
0000025157;0000011327;CITY;Wakonda;Wakonda;;;;;;;
0000025158;0000011327;CITY;Winfred;Winfred;;;;;;;
0000025159;0000011327;CITY;Worthing;Worthing;;;;;;;
0000025160;0000011327;CITY;Yankton;Yankton;;;;;;;
0000025161;0000011327;CITY;Sioux Falls;Sioux Falls;;;;;;;
0000025162;0000011327;CITY;Buffalo Ridge;Buffalo Ridge;;;;;;;
0000025163;0000011327;CITY;Big Stone City;Big Stone City;;;;;;;
0000025164;0000011327;CITY;Brandt;Brandt;;;;;;;
0000025165;0000011327;CITY;Castlewood;Castlewood;;;;;;;
0000025166;0000011327;CITY;Claire City;Claire City;;;;;;;
0000025167;0000011327;CITY;De Smet;De Smet;;;;;;;
0000025168;0000011327;CITY;Dempster;Dempster;;;;;;;
0000025169;0000011327;CITY;Bemis;Bemis;;;;;;;
0000025170;0000011327;CITY;Hayti;Hayti;;;;;;;
0000025171;0000011327;CITY;Hetland;Hetland;;;;;;;
0000025172;0000011327;CITY;Kranzburg;Kranzburg;;;;;;;
0000025173;0000011327;CITY;Labolt;Labolt;;;;;;;
0000025174;0000011327;CITY;Lake Norden;Lake Norden;;;;;;;
0000025175;0000011327;CITY;Lake Preston;Lake Preston;;;;;;;
0000025176;0000011327;CITY;Marvin;Marvin;;;;;;;
